id_uav,n_segmentos,num_episodes,learning_rate,discount_rate,fail,path
2,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 195, 225, 254, 284, 315, 314, 344, 345, 376, 406, 405, 435, 466]"
2,30,1000,0.9,0.2,True,"[15, 45, 75, 106, 136, 166, 195, 224, 254, 285, 315, 345, 374, 405, 435, 464, 493, 523, 554, 555]"
2,30,1000,0.9,0.2,True,"[15, 45, 76, 105, 134, 165, 195, 225]"
2,30,1000,0.9,0.2,True,"[15, 45, 75, 106, 135, 165, 194, 224, 253, 283, 314, 345, 374, 375]"
2,30,1000,0.9,0.2,True,"[15, 46, 75, 106, 135, 165, 196, 226, 256, 285, 315, 345, 374, 405, 435, 434, 465, 495, 494, 523, 524]"
2,30,1000,0.9,0.2,True,"[15, 46, 75, 106, 135, 165, 195, 225, 256, 287, 316, 345, 376, 407, 436, 465, 495, 524, 555, 554, 583, 614, 645, 675, 704, 734, 765, 795, 825, 855, 885]"
2,30,1000,0.9,0.2,True,"[15, 46, 75, 105, 135, 164, 195, 224, 254, 285, 314, 345, 376, 405, 435, 434]"
2,30,1000,0.9,0.2,True,"[15, 46, 75, 105, 136, 165, 195, 226, 255, 285, 315, 345, 375, 374, 405, 435, 464, 495, 525, 555, 584, 614, 645, 674, 705, 735, 765, 795, 824, 854, 885]"
2,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 194, 225, 254, 285, 314, 345, 375, 406, 435, 465, 495, 494, 524, 555, 554, 525]"
2,30,1000,0.9,0.2,True,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 316, 345, 375, 374, 404, 435, 434]"
2,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 195, 225, 256, 287, 316, 345, 374, 405, 435, 464, 495, 494]"
2,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 316, 345, 375, 405, 435, 434]"
